"image","xmin","ymin","xmax","ymax","label"
"2Q__%20(1).jpg",0.013772449096961605,0.1468932157182424,159,127.06214689265536,"cardboard_box"
"2Q__%20(2).jpg",0.3813576563603461,7.457627549683307,100,93.67231810833775,"cardboard_box"
"2Q__%20(10).jpg",11.231638418079097,45.812430344058974,220.55140470515536,192.1084784383828,"cardboard_box"
"2Q__%20(3).jpg",27.105146895304767,20.180790960451976,241.7174370794013,168.4565036579714,"cardboard_box"
"2Q__%20(4).jpg",19.58417885990466,41.256500071724936,210.93335650600284,188.05876478637006,"cardboard_box"
"2Q__%20(5).jpg",19.92585133698027,24.661018888829116,202.72246538582493,200.5932242183362,"cardboard_box"
"2Q__%20(7).jpg",0,18.81355835219561,223.3157012422206,208.98306248551705,"cardboard_box"
"2Q__%20(6).jpg",1.2628476913661173,2.738982615497826,250,200.6305119573733,"cardboard_box"
"2Q__%20(8).jpg",132.95274151376336,61.93446660445909,256.8370187304891,186.02147558179954,"cardboard_box"
"2Q__%20(8).jpg",6.669275130987416,7.85084828953285,131.64409136499253,137.38983050847457,"cardboard_box"
"2Q__%20(9).jpg",9.139239392473023,77.96610169491525,86.43430838135859,165.64972441075213,"cardboard_box"
"2Q__%20(9).jpg",85.07825801832259,9.26553758524232,217.0674991351072,112.76836503023483,"cardboard_box"
"2Q__%20(9).jpg",97.05672300877592,122.71187130340749,226.3338461563726,198.418085992673,"cardboard_box"
"9k_%20(10).jpg",34.29953297522991,30.99287363832034,250.5469477616858,156.4785847643646,"cardboard_box"
"2Q__.jpg",11.454803121965483,11.977401560982742,85.57909949351165,78.30508819407663,"cardboard_box"
"9k_%20(3).jpg",1.9374163126208117,3.7898310645151945,158.71541540401495,125.35593220338983,"cardboard_box"
"9k_%20(2).jpg",13.601697501489673,4.7457624963447875,90.55084400931321,94.12429723362465,"cardboard_box"
"9k_%20(4).jpg",0,4.785310734463277,157.88444174489666,118.26553672316385,"cardboard_box"
"9k_%20(5).jpg",40.010600979045286,40.932204359668795,190.01060097904528,190.6779661016949,"cardboard_box"
"9k_%20(6).jpg",3.3305100263175316,32.13559554795087,173.97458868511652,150.9152635477357,"cardboard_box"
"9k_%20(7).jpg",8.025303911205073,32.881355932203384,233.18554758471112,168.3525490626103,"cardboard_box"
"9k_%20(8).jpg",10.010593220338983,33.55932397357488,214.92586297503973,194.74575883251123,"cardboard_box"
"9k_%20(9).jpg",43.7515243902439,45.020339987372274,171.24421133646152,170.86667068395238,"cardboard_box"
"images%20(1).png",12.987258963809875,8.257627993653722,234.42247709882272,178.22712914418366,"cardboard_box"
"images%20(10).jpg",0,32.79999923706055,175.875,146.40000915527344,"cardboard_box"
"images%20(12).jpg",0,16.953671794826704,158.29476849955896,105.68700982217736,"cardboard_box"
"images%20(14).jpg",0,7.227119704424325,158.32446509189293,118.83050847457628,"cardboard_box"
"images%20(15).jpg",8.855933927546786,11.525424590892039,90.55084400931321,78.5310734463277,"cardboard_box"
"images%20(18).jpg",11.680792684608933,14.915255099366615,86.25706387104961,87.11864234363966,"cardboard_box"
"images%20(16).jpg",5.6368657774844415,36.65084677227473,131.39958449541513,157.92203663971466,"cardboard_box"
"images%20(2).jpg",2.7542372881355934,19.887006080756752,95.8615922658457,93.55932548221222,"cardboard_box"
"images%20(19).jpg",13.014453979267381,1.976271871793068,108.99677716390424,159.00000000000003,"cardboard_box"
"images%20(20).jpg",1.6906984445139848,63.420337612346074,113.49033149171271,157.56272008863547,"cardboard_box"
"images%20(22).jpg",1.5149804283590877,6.8610178414037675,155.9944076538086,129.89153018240202,"cardboard_box"
"images%20(21).jpg",4.512434447552525,58.467799989517125,175.26496499271715,187.58419092900334,"cardboard_box"
"images%20(23).jpg",1.9204016298020956,5.476835875861388,159,121.52655141367076,"cardboard_box"
"images%20(24).jpg",31.875005819029727,51.101695885092525,193.0614406779661,178.47458790924588,"cardboard_box"
"images%20(25).jpg",40.96917975438784,33.9774011299435,229.462322078339,161.77627787616967,"cardboard_box"
"images%20(26).jpg",3.390822636072651,13.233898830952617,157.35524043085258,115.38305715787207,"cardboard_box"
"images%20(28).jpg",2.1407224344261944,3.5028248587570623,154.41649442832374,118.25536936959304,"cardboard_box"
"images%20(27).jpg",0,2.3864412469378973,158.64818301989072,127.82373564122086,"cardboard_box"
"images%20(3).jpg",0,0,98.68645102290785,99.32203562246204,"cardboard_box"
"images%20(30).jpg",0,1.2576267759678728,157.80976221116924,153.43051121598586,"cardboard_box"
"images%20(32).jpg",0.9656820782160356,13.833899675789526,125.83008200435316,156.8440732794293,"cardboard_box"
"images%20(31).jpg",14.166669252902102,11.751411998339293,80.83333160917637,77.06215206512624,"cardboard_box"
"images%20(33).jpg",1.9618558822139616,25.430508996133753,156.37991726783014,92.28813559322035,"cardboard_box"
"images%20(34).jpg",0.6316035471355579,4.549152805306817,156.80340503353358,115.38305715787209,"cardboard_box"
"images%20(35).jpg",12.044489585747153,47.5423748210325,212.12923728813558,173.13558934098583,"cardboard_box"
"images%20(36).jpg",11.026696285959018,0,153.4978813559322,157.92203663971466,"cardboard_box"
"images%20(37).jpg",0,17.60678171707412,158.5283953133276,141.57288683875134,"cardboard_box"
"images%20(38).jpg",91.40937549194221,53.222202816869256,211.56982193064667,123.22688754532292,"cardboard_box"
"images%20(39).jpg",28.315679905778268,19.322034868143373,196.875,204.66101694915253,"cardboard_box"
"images%20(4).jpg",15.07062319308351,15.819209039548022,89.42090050648835,86.32768533997617,"cardboard_box"
"images%20(40).jpg",4.5621494788908015,4.519774011299435,92.47176175737111,95.5932186148261,"cardboard_box"
"images%20(41).jpg",28.915057146459592,11.372881355932202,169.93009631795093,166.0440741070246,"cardboard_box"
"images%20(42).jpg",31.189497969204318,29.362713442010392,242.91882443248775,143.50508790096993,"cardboard_box"
"images%20(43).jpg",28.876449234396254,29.37853107344633,204.47113955957857,164.28474934895834,"cardboard_box"
"images%20(44).jpg",36.0616751738957,47.68362099167991,233.26615497044156,175.36722819010416,"cardboard_box"
"images%20(45).jpg",0,33.55932397357488,224.58688768289852,191.6313559322034,"cardboard_box"
"images%20(46).jpg",6.197033898305085,60.50847263659461,134.84109781556208,172.62712252342095,"cardboard_box"
"images%20(46).jpg",148.31568184545483,23.13559419017727,217.72244986841233,91.77966683597887,"cardboard_box"
"images%20(46).jpg",146.536028587212,137.54236900200277,222.2987288135593,207.96610945362153,"cardboard_box"
"images%20(47).jpg",0,17.796610169491526,223.3157012422206,205.4237365722656,"cardboard_box"
"images%20(48).jpg",10.773303145069187,15.508475546109473,212.12923728813558,205.42373657226562,"cardboard_box"
"images%20(49).jpg",13.82415254237288,13.474579180701303,212.38349009368378,214.57627506579382,"cardboard_box"
"images%20(5).jpg",3.5451986021914723,18.757062577931894,97.78249277233405,85.76271358856373,"cardboard_box"
"images%20(50).jpg",43.069701374207185,8.110734045168773,198.79823925832864,188.51977401129943,"cardboard_box"
"images%20(52).jpg",63.658288225815106,30.908475412487306,172.95300615564713,178.4361615369549,"cardboard_box"
"images%20(52).jpg",184.12340450488486,10.083616655425162,259,117.93446996656513,"cardboard_box"
"images%20(51).jpg",8.739406779661017,29.4915263935671,218.23095547950874,200.33899080955376,"cardboard_box"
"images%20(53).jpg",13.569919133590439,48.81356126171047,212.12923728813558,200.84745762711864,"cardboard_box"
"images%20(54).jpg",9.065436241321994,110.62711864406778,99.00905315141031,181.44915254237287,"cardboard_box"
"images%20(54).jpg",47.93761511494342,15.715255026089942,164.55415962333964,108.1457611342608,"cardboard_box"
"images%20(56).jpg",29.841099755238677,25.677967071533203,195.85804696810447,198.55931815454514,"cardboard_box"
"images%20(55).jpg",1.9069506726457397,2.2598870056497176,250.51683338661363,200,"cardboard_box"
"images%20(57).jpg",31.777505318696182,19.790484140233723,266.26974873422125,168,"cardboard_box"
"images%20(58).jpg",94.32372160234961,31.457927315382406,215.15669761021337,155.53672360020607,"cardboard_box"
"images%20(59).jpg",22.351190415868217,20.19321922259142,184.57911941240417,232.66101694915253,"cardboard_box"
"images%20(6).jpg",0.2683607198424259,42.485878292450124,45.01412601794227,89.15254409703832,"cardboard_box"
"images%20(6).jpg",48.06497002725548,31.186443264201536,82.7542407364495,78.87005994548906,"cardboard_box"
"images%20(60).jpg",58.54253489500398,35.112997906356206,130.9654506027319,246.72316858323956,"cardboard_box"
"images%20(61).jpg",18.654664896302304,31.271189350192827,212.89195691124868,198.3050847457627,"cardboard_box"
"images%20(63).jpg",14.27966187902763,7.231637987039857,87.1610221216234,90.73446672515007,"cardboard_box"
"images%20(64).jpg",0,4.858757277666513,99.02542028049965,94.46327511200124,"cardboard_box"
"images%20(67).jpg",32.63771574375993,45.762711864406775,195.0953467417571,181.27119419938427,"cardboard_box"
"images%20(65).jpg",12.810736187433793,4.63276879262116,94.61864751611053,92.090395480226,"cardboard_box"
"images%20(66).jpg",27.80720338983051,3.0508469727079746,208.82414478366655,179.74577434992386,"cardboard_box"
"images%20(68).jpg",63.035431680437995,1.1693513289741848,249.33121599878456,164.16066005540932,"cardboard_box"
"images%20(72).jpg",2.3696361709780636,3.170107855313066,294,168.38750336135644,"cardboard_box"
"images%20(71).jpg",25.644510926118627,29.876837822003555,245.27738668419943,175.11752077953963,"cardboard_box"
"images%20(69).jpg",19.67160822981495,12.966102664753542,214.41739615747483,212.28813559322035,"cardboard_box"
"images%20(73).jpg",2.1292411674887446,6.3559322033898304,225,213.05085521633342,"cardboard_box"
"images%20(70).jpg",18.859467802748167,32.824859511380815,158.66172919839113,144.54801958159538,"cardboard_box"
"images%20(76).jpg",10.264836327504304,20.338983050847457,223.3157012422206,212.03390218443786,"cardboard_box"
"images%20(77).jpg",15.095338983050846,0,209.07839758921477,223.98304696810447,"cardboard_box"
"images%20(74).jpg",11.79025617696471,33.305085715600995,216.70551623328257,190.93219951047735,"cardboard_box"
"images%20(75).jpg",49.98022430759425,60.50847457627118,207.8046989676684,162.77965739621953,"cardboard_box"
"images%20(79).jpg",10.915841957957475,111.54393761835813,134.45622926978388,170.1453583648552,"cardboard_box"
"images%20(79).jpg",16.71002969500498,46.9374296736009,130.11059044048736,99.53375532266274,"cardboard_box"
"images%20(79).jpg",141.69896591458237,45.90206899467587,261.514526710403,91.45793886737744,"cardboard_box"
"images%20(79).jpg",141.90591387762126,97.8771719170426,266.8948579911551,172.00899494824012,"cardboard_box"
"images%20(81).jpg",21.451271186440678,76.77966295662573,76.8750077587063,110.84746344614837,"cardboard_box"
"images%20(81).jpg",8.485173370878575,114.66102276818226,71.53602858721199,148.4745801505396,"cardboard_box"
"images%20(81).jpg",80.6885670807402,80.08474576271186,143.99365570585604,148.72881355932202,"cardboard_box"
"images%20(81).jpg",147.55296222234176,80.33898886987718,216.70551623328257,151.01695303189553,"cardboard_box"
"images%20(8).jpg",0,6.327684046858448,98.0084780245851,96.045197740113,"cardboard_box"
"images%20(80).jpg",78.46298031865042,31.322888299258036,252.28866620050377,140.05757657153958,"cardboard_box"
"images%20(82).jpg",18.654664896302304,1.5254246986518472,205.01058546163267,224.23729977365267,"cardboard_box"
"images%20(83).jpg",14.849934895833334,36.86440677966102,199.38779366134753,214.32204165701137,"cardboard_box"
"images%20(85).jpg",46.79317027569825,44.499437536896956,201.42657909433635,184.793227028712,"cardboard_box"
"images%20(86).jpg",39.46017466093364,4.9627130476094905,232.1669510432652,174.72881355932202,"cardboard_box"
"images%20(84).jpg",45.34958015053959,38.89830799426063,198.40043924622617,185.84745374776548,"cardboard_box"
"images%20(87).jpg",28.915057146459592,34.11864406779661,249.94888700040656,155.08474576271186,"cardboard_box"
"images%20(88).jpg",53.613600814819335,4.484746577376026,231.115197555542,187.29153519969876,"cardboard_box"
"images%20(89).jpg",30.663846980380473,38.53107603256312,93.14971751412429,88.92655884478725,"cardboard_box"
"images%20(9).jpg",3.206216413422493,6.3559322033898304,94.73164876302084,85.87570621468926,"cardboard_box"
"images%20(91).jpg",53.411111111111104,23.16045455070538,207.4494651963975,163.02259887005647,"cardboard_box"
"images%20(92).jpg",36.70550847457627,99.15254237288136,201.70553175069517,217.88136757026285,"cardboard_box"
"images%20(94).jpg",84.29240519015055,11.901171425911892,228.0224929709466,155.06639053191626,"cardboard_box"
"images%20(96).jpg",110.1744540651938,75.47457627118644,220.79477059213735,165.8372976012149,"cardboard_box"
"images%20(95).jpg",55.554269641448776,37.04632684739969,207.55933862407917,157.17289139052568,"cardboard_box"
"images%20(97).jpg",39.6669384232141,7.444068585411976,253.2571702971494,167.4915254237288,"cardboard_box"
"images%20(98).jpg",4.9258474576271185,4.576271671359821,221.53600919044624,221.94916030107916,"cardboard_box"
"images%20(99).jpg",63.023295959196474,33.15932290028718,233.612450094784,170.5660982293598,"cardboard_box"
"images%20-%202020-05-01T004927.333.jpg",33.05792413656133,13.391742096594738,223.6453545095771,179.6706734512955,"cardboard_box"
"images%20-%202020-05-01T004926.535.jpg",13.74214080326141,40.87683820993887,206.76308496868802,188.51751002080022,"cardboard_box"
"images%20-%202020-05-01T004928.214.jpg",6.903470154666632,76.4784404039383,133.01406474234125,160.43343708515167,"cardboard_box"
"images%20-%202020-05-01T004928.214.jpg",134.31865373949302,41.0259420633316,214.76851315842458,115.84593708515166,"cardboard_box"
"images%20-%202020-05-01T004928.214.jpg",209.33271184633463,6.878436255455017,283.0421809560245,88.00593874454498,"cardboard_box"
"images%20-%202020-05-01T004929.252.jpg",32.99443209045281,7.8915262599449365,230.9952727432735,185.45084411276258,"cardboard_box"
"images%20-%202020-05-01T004930.202.jpg",206.76289666559276,1.0803249097472925,333.11342219716494,114,"cardboard_box"
"images%20-%202020-05-01T004934.962.jpg",83.68397025740248,20.682394807235056,225.24124411499824,143.27022877568783,"cardboard_box"
"images%20-%202020-05-01T004933.965.jpg",65.5579410993594,43.39773928108862,201.65617543676024,141.09718512411172,"cardboard_box"
"images%20-%202020-05-01T004938.490.jpg",87.66635083213743,17.51990052290186,213.62698813298093,151.02089872328332,"cardboard_box"
"images%20-%202020-05-01T004937.154.jpg",12.529373921621005,68.02260404252736,122.14371507584781,178.5310734463277,"cardboard_box"
"images%20-%202020-05-01T004937.154.jpg",121.91770955586112,42.259888729806676,236.27826146694576,174.01129943502826,"cardboard_box"
"images%20-%202020-05-01T004944.279.jpg",19.09109589041096,15.981919951358083,219.48123478301585,216.25536342125153,"cardboard_box"
"images%20-%202020-05-01T004947.697.jpg",35.93252623539275,19.992142182927466,264.91098591626644,157.5386279051918,"cardboard_box"
"images%20-%202020-05-01T004950.056.jpg",12.166940000720489,38.6677981877731,263.18198863725013,168.73220023462324,"cardboard_box"
"images.png",0,0.8067801739536437,210.24403891593786,236.65536723163845,"cardboard_box"
"rc4gX_3OLZwv8PVitDMnw3044AAAAASUVORK5CYII_.png",2.859886142973266,1.3762720614503332,244.83907689441838,181.89718214132017,"cardboard_box"
"Z%20(1).jpg",2.0436454385013905,6.108475604299772,157.80976221116924,151.9932175975735,"cardboard_box"
"Z%20(10).jpg",3.9089041241144726,10.932203874749652,225,217.11864794714975,"cardboard_box"
"Z%20(4).jpg",4.494509219088937,15.439549074334613,159,109.04180580613303,"cardboard_box"
"Z%20(2).jpg",0,2.7853104219598284,156.5591705951494,138.11864906785178,"cardboard_box"
"Z%20(3).jpg",9.589409521070579,12.037289506298,118.64364132638705,158.28135319079385,"cardboard_box"
"Z%20(5).jpg",16.955508474576273,47.78983462058892,131.9385593220339,153.07119466490667,"cardboard_box"
"Z%20(7).jpg",18.727134146341463,35.80565072183555,200.74664232207508,184.82035103490796,"cardboard_box"
"Z%20(8).jpg",3.1574468085106386,30.762712834245065,209.55516954787234,209.49152930308196,"cardboard_box"
"Z%20(9).jpg",17.837829280648428,20.824860395011257,178.9320542046606,147.2768328822939,"cardboard_box"
"Z.jpg",8.516951738777808,15.367232069457318,90.66384525622351,79.20903782386564,"cardboard_box"